filename,width,height,class,xmin,ymin,xmax,ymax
2_41.jpg,84,23,9,4,5,12,18
2_41.jpg,84,23,0,12,4,19,18
2_41.jpg,84,23,M,21,4,31,19
2_41.jpg,84,23,2,32,4,41,19
2_41.jpg,84,23,9,40,5,49,20
2_41.jpg,84,23,3,48,4,58,20
2_41.jpg,84,23,F,58,5,67,20
2_41.jpg,84,23,A,66,5,76,20
2_43.jpg,93,27,9,5,6,14,21
2_43.jpg,93,27,0,14,6,22,21
2_43.jpg,93,27,M,23,5,35,22
2_43.jpg,93,27,2,36,6,46,22
2_43.jpg,93,27,9,45,6,55,22
2_43.jpg,93,27,3,54,6,65,23
2_43.jpg,93,27,F,64,6,74,23
2_43.jpg,93,27,A,75,6,84,23
2_45.jpg,99,28,9,4,6,14,22
2_45.jpg,99,28,0,14,6,23,22
2_45.jpg,99,28,M,24,5,37,24
2_45.jpg,99,28,2,38,6,49,25
2_45.jpg,99,28,9,48,6,59,25
2_45.jpg,99,28,3,59,6,69,24
2_45.jpg,99,28,F,69,5,81,25
2_45.jpg,99,28,A,80,8,92,25
2_46.jpg,105,30,9,6,7,15,23
2_46.jpg,105,30,0,15,7,24,23
2_46.jpg,105,30,M,26,5,39,24
2_46.jpg,105,30,2,40,5,52,25
2_46.jpg,105,30,9,51,6,63,25
2_46.jpg,105,30,3,62,5,73,25
2_46.jpg,105,30,F,72,6,85,26
2_46.jpg,105,30,A,85,7,96,26
2_42.jpg,87,24,9,4,5,13,19
2_42.jpg,87,24,0,13,5,20,19
2_42.jpg,87,24,M,21,4,33,20
2_42.jpg,87,24,2,33,5,43,20
2_42.jpg,87,24,9,42,5,51,20
2_42.jpg,87,24,3,50,5,60,21
2_42.jpg,87,24,F,61,5,70,21
2_42.jpg,87,24,A,70,5,80,21
2_44.jpg,93,25,9,2,6,12,21
2_44.jpg,93,25,0,12,5,20,20
2_44.jpg,93,25,M,22,4,34,22
2_44.jpg,93,25,2,35,5,45,22
2_44.jpg,93,25,9,44,5,54,22
2_44.jpg,93,25,3,54,5,65,22
2_44.jpg,93,25,F,64,5,75,22
2_44.jpg,93,25,A,75,5,87,22
2_40.jpg,80,23,9,4,6,12,18
2_40.jpg,80,23,0,12,6,18,17
2_40.jpg,80,23,M,20,5,29,20
2_40.jpg,80,23,2,31,5,39,18
2_40.jpg,80,23,9,38,5,47,19
2_40.jpg,80,23,3,46,5,55,19
2_40.jpg,80,23,F,55,5,64,20
2_40.jpg,80,23,A,64,5,73,20
